,in_degree,out_degree,in_eigenvalue,out_eigenvalue,in_betweenness,out_betweenness,dis_betweenness,cfbetweenness,in_closeness,out_closeness,dis_closeness,cfcloseness,in_flow,out_flow,in_ave_flow,out_ave_flow,in_std_flow,out_std_flow,in_ave_distance,out_ave_distance,antenna
965,0.01875,0.017857142857142856,9.553511921623884e-08,3.1835199791414573e-07,0.0005409804672539257,0.0005409804672539257,0.025544705946424707,0.0036848670025730387,0.9219926490710517,0.868227122181494,18.356083826705998,0.00681549715412998,100.8,95.01666666666667,4.8,4.7508333333333335,10.204750424039347,10.436324750866827,0.007733858685355265,0.0073427196578891366,140B2E8A
966,0.0008928571428571428,0.0017857142857142857,1.2429744965566044e-283,4.164565707960589e-08,0.0,0.0,0.0008928571428571428,0.002489364729799848,0.0,0.7580212647057247,13.481211188361344,0.0010160744638497159,1.6666666666666667,3.666666666666667,1.6666666666666667,1.8333333333333335,0.0,0.16666666666666663,0.0,0.007182619647449324,140A35D5
967,0.020535714285714286,0.02142857142857143,4.477735046356078e-06,3.9027605738158306e-05,2.6330907698199922e-05,2.6330907698199922e-05,0.018504117206590467,0.0037815188241849536,1.0373536111509827,1.142361953411651,25.045103068090015,0.006863345641682853,82.86666666666666,83.75,3.6028985507246376,3.4895833333333335,6.302213115178535,6.1912531873678525,0.009386385254904636,0.008259659667495546,13972974
968,0.0035714285714285713,0.0026785714285714286,4.4600728098553706e-07,2.7693005559702954e-08,0.0,0.0,0.0017207983876030835,0.00219046723995635,0.8245106874115076,0.7899234928018822,17.911658220346816,0.003204857084612836,9.2,6.8,2.3,2.2666666666666666,0.5196152422706632,0.3771236166328253,0.0035025312275553514,0.00500498529246426,140A28FF
969,0.007142857142857143,0.009821428571428571,5.471617225650027e-07,1.4391627779677148e-05,7.979062938848461e-06,7.979062938848461e-06,0.0015298773789883158,0.0019155701224065833,0.9024841102450387,0.8237455181355724,23.909610913462224,0.004072350805623319,22.1,22.366666666666664,2.7625,2.033333333333333,1.0343325142332132,1.011374702016413,0.0028076979716655285,0.004093763656562995,13D1CEF9
970,0.0035714285714285713,0.0035714285714285713,2.59648544923426e-05,2.455045764156955e-05,0.0,0.0,0.0009537695934875098,0.0021768861294428777,0.8589253269125517,0.734743547432631,24.058035735411227,0.0020934495316024815,7.5,7.816666666666667,1.875,1.9541666666666668,0.6601241465731191,0.8478219644084087,0.002115604228110485,0.0,13D0C3AE
971,0.008035714285714285,0.007142857142857143,0.00015282462407139634,0.0014345437670044247,0.0,0.0,0.0020219406006625165,0.0012374905666564095,1.1811661799443445,1.1740265208131728,17.72928511245401,0.0038751872655409503,71.85,65.23333333333333,7.9833333333333325,8.154166666666667,10.270291567861591,10.116473604692716,0.010983562718553995,0.0075388701988837025,13D0C838
972,0.008035714285714285,0.010714285714285714,2.0153185341072283e-08,8.360772487774863e-08,7.10136601557513e-05,7.10136601557513e-05,0.0031095487172699606,0.002603817893582671,0.7164771152639801,0.8182537034079552,14.627816518649917,0.005487839391239119,54.833333333333336,60.5,6.092592592592593,5.041666666666667,11.991280554129586,10.544685558067558,0.010402823776444808,0.01322665152827176,140D357D
973,0.020535714285714286,0.017857142857142856,5.1063804418516657e-05,3.652473716050646e-05,0.0,0.0,0.006185623487214081,0.002230580849484381,1.488053630460977,1.4707219644620038,20.964072847676142,0.005789883098959715,123.18333333333332,110.88333333333334,5.355797101449275,5.544166666666667,8.509370522163778,8.233964677210823,0.009008987522409325,0.010022353916063015,13C7C886
974,0.008928571428571428,0.010714285714285714,7.43438831682727e-06,2.632283113467919e-05,0.0,0.0,0.013349426861540257,0.0009528057279071278,1.3399246531214097,1.3340733193517271,24.362842274399792,0.004045777852888922,80.1,78.9,8.01,6.575,10.427746640573888,9.242668515980453,0.004046631086019579,0.003372192571682982,13D1C50E
975,0.005357142857142857,0.005357142857142857,1.3990240094842255e-05,7.853719661312008e-06,0.0017801289416570919,0.0017801289416570919,0.00642320933781905,0.0020098833132584783,0.9680805437736851,0.8704095752043702,15.75690900520116,0.004696589740250088,182.10000000000002,184.8,30.350000000000005,30.8,51.50203070430007,51.4328040586291,0.040125104685176195,0.01883813362700743,13CECA83
