,in_degree,out_degree,in_eigenvalue,out_eigenvalue,in_betweenness,out_betweenness,dis_betweenness,cfbetweenness,in_closeness,out_closeness,dis_closeness,cfcloseness,in_flow,out_flow,in_ave_flow,out_ave_flow,in_std_flow,out_std_flow,in_ave_distance,out_ave_distance,antenna
1375,0.002952963509808057,0.004640371229698376,1.3615875890643805e-05,7.836013281849107e-06,0.0,0.0,0.0010513705667862592,0.00031815639886908495,1.1019222604674728,1.0578457498088365,14.71948992053006,0.0018792940487114534,179.81666666666666,186.85,12.844047619047618,8.493181818181817,25.14249991291137,20.35817016338368,0.005982121943877821,0.010354971945230872,085338EE
1376,0.014975743514026576,0.013499261759122548,3.8860502010113846e-07,3.327379315859114e-07,0.0006015839916982389,0.0006015839916982389,0.013639917852658006,0.0016508488602455654,1.1505637137757314,1.143154464977452,15.743822165383959,0.003442958035477556,294.1666666666667,285.16666666666663,4.143192488262911,4.455729166666666,9.831210711251195,10.460997012526757,0.020594253453511735,0.021898555667429105,083E56EC
1377,0.004218519299725797,0.005695001054629825,5.09660426758908e-08,1.4234700656195095e-07,0.00042447737974772543,0.00042447737974772543,0.10981978735382733,0.0009001990327444329,1.0068303597844677,1.043662015397963,15.743822165383959,0.0025046902143588774,155.26666666666665,165.9,7.763333333333333,6.144444444444445,14.088840737737556,12.495544061751652,0.006626536465274861,0.0070896304966946225,083E56ED
1378,0.01096815017928707,0.01139000210925965,4.6206707257695816e-07,3.2134091235687374e-07,0.0016708095374135493,0.0016708095374135493,0.004884840599136357,0.001302002818962625,1.0868031100373672,1.03105933840234,12.083403298083228,0.003244354444864153,232.9666666666667,242.26666666666665,4.480128205128206,4.48641975308642,9.956297688336623,10.026077661397153,0.02057383767926318,0.02363665016334759,0744394F
1379,0.0018983336848766084,0.0027420375448217677,2.1701088069240968e-08,1.3970107156773906e-07,0.00010163605570225441,0.00010163605570225441,0.0016591173932930655,0.0003206895791535599,0.7286259264183421,0.7759847935851081,6.240835392991942,0.0014860745725001504,95.66666666666666,104.9,10.629629629629628,8.069230769230769,18.313911897752163,15.827211834401504,0.018749980048814854,0.02640639531859039,07322DF5
1380,0.008226112634465302,0.007382408774520143,9.52877529798314e-08,6.673299260208405e-08,0.0005597992910395624,0.0005597992910395624,0.01873890616207663,0.0016747644364096146,1.052442587909792,1.0793082842375634,12.671580477056608,0.002947819631469109,212.08333333333334,196.45,5.438034188034188,5.612857142857142,12.949764844424655,13.285307008606356,0.011968956202551903,0.014427117700473526,08415623
1381,0.013921113689095127,0.01139000210925965,3.794994698620268e-06,4.5160857315571925e-06,0.0015379795784506642,0.0015379795784506642,0.023314579633441978,0.001762034875865976,1.1820741122495877,1.1164474223857794,8.327699014548491,0.0032954239302687505,514.2833333333333,496.9,7.792171717171716,9.20185185185185,27.564151714895182,30.382806566251414,0.0324085472242672,0.029122787784952493,082156C4
1382,0.013921113689095127,0.012655557899177388,2.8346642347956834e-05,1.2108997893601517e-05,1.2459761644759737e-05,1.2459761644759737e-05,0.007462012135181593,0.0013917091233068904,1.210763788450136,1.1625349466218504,12.691221719409752,0.0035112886365183493,404.2166666666667,396.53333333333336,6.12449494949495,6.608888888888889,18.743852689183534,19.54463231859673,0.026915370125622968,0.02238254748752938,082B2DA1
1383,0.009069816494410462,0.008858890529424172,3.554679112919149e-07,2.40197943357008e-06,9.456069105398014e-05,9.456069105398014e-05,0.0024041213873926266,0.000933939844592939,0.9878195133994986,0.9540599458892202,14.040094767768487,0.0031252897767543243,153.75,154.51666666666668,3.5755813953488373,3.678968253968254,6.757409894794667,6.709847319567133,0.009037486193937194,0.01760414293184923,083F27DB
1384,0.00949166842438304,0.008226112634465302,1.108198315170252e-06,7.519995624990735e-07,0.0008992832967105339,0.0008992832967105339,0.0018338773047463478,0.0007294957097856779,1.0870320171873238,1.0493077900140226,12.423021583505562,0.002911774799787594,396.48333333333335,384.01666666666665,8.81074074074074,9.846581196581196,27.378394463553196,29.20736505570074,0.019283017612619736,0.01591518631021948,07442DFC
1385,0.0069605568445475635,0.007804260704492723,2.871683041234818e-07,6.773493725509827e-07,8.129994473205728e-05,8.129994473205728e-05,0.001406700666183834,0.0007335656037317355,1.0143916551757624,1.0592964283189024,14.337663598064974,0.0029656519496008183,165.36666666666667,183.76666666666668,5.011111111111111,4.966666666666667,10.004385962970034,9.932027243476789,0.016337167336199433,0.017747156346666106,083F2B87
1386,0.004007593334739506,0.004640371229698376,2.5733577908000733e-08,7.666832165092454e-08,6.029634653089086e-05,6.029634653089086e-05,0.00038169607102291433,0.0006280289076932158,0.9238641159807605,0.9476070433284612,14.153812858595284,0.0022087027351541384,69.8,73.9,3.6736842105263157,3.3590909090909093,5.450820303600951,4.8640578501404885,0.005794921678380638,0.010411870870702743,084152BE
1387,0.021725374393587852,0.02109259649862898,0.00011810796028119194,1.9599591064720486e-05,0.002246272528806524,0.002246272528806524,0.008652836727200441,0.0017757630667730665,1.18455245586995,1.1326534090481069,10.051695174197784,0.0036153662152979696,1099.5,1100.6166666666668,10.674757281553399,11.006166666666667,54.739101798602704,55.742594707727775,0.024567073879459736,0.026592234820763956,0744390D
1388,0.003163889474794347,0.003585741404766927,2.1811852148409496e-08,5.3722243174811676e-08,2.2249574365642386e-07,2.2249574365642386e-07,0.00045335418711778405,0.000473136675502286,1.013246197440097,1.0388331119388843,15.292214525902521,0.001904537239504304,102.2,99.16666666666667,6.8133333333333335,5.833333333333334,10.05582786617164,9.326466311321193,0.004034482185222429,0.005626305938771825,0840525C
1389,0.004640371229698376,0.005484075089643535,3.8641842594504426e-08,5.00160216868703e-08,6.688222054312101e-05,6.688222054312101e-05,0.016141977087550864,0.0009363877932021647,0.9047361694100786,0.9500360701477754,12.70555820834321,0.002248312633650463,61.08333333333333,70.2,2.7765151515151514,2.7,3.4401875502773915,3.1353478248682367,0.007129669909598277,0.010335205157259776,083F3977
1390,0.00949166842438304,0.009913520354355622,7.160095658730218e-07,1.0797891788519306e-06,0.000430039773339136,0.000430039773339136,0.07815431218335735,0.0009995614800937316,1.0503917564959124,1.0156502065907889,9.116058878923333,0.0029131175284965653,519.4333333333333,528.4666666666666,11.542962962962962,11.243971631205673,41.74742033708307,41.281360659387765,0.030769008956646943,0.03368284832671778,07443A53
1391,0.007171482809533854,0.009702594389369332,9.88155600830989e-07,1.413781626696291e-07,0.00011013539310992981,0.00011013539310992981,0.0033751594272587635,0.0007718443508754503,0.9305530374366953,0.9172160877500882,14.169532542051334,0.0027188800531897026,125.28333333333333,135.45000000000002,3.6848039215686272,2.944565217391305,4.699765964912715,3.955040284440072,0.014222256212309072,0.016179739368172696,0720592A
1392,0.010124446319341911,0.010757224214300781,1.8325113097469417e-05,2.9221498349354556e-06,9.812062295248292e-05,9.812062295248292e-05,0.005650845702421259,0.0007020940667419387,1.154606231430581,1.1034514871761427,10.1810128597135,0.002907498968596468,402.1333333333333,396.6166666666667,8.377777777777778,7.776797385620915,26.05136160276512,25.04278301719937,0.022912528138676252,0.01518332337460669,074439B8
1393,0.009702594389369332,0.009069816494410462,1.0854877707334447e-06,1.380440726572963e-06,0.0007871899410564276,0.0007871899410564276,0.004421739512224883,0.0010364230544774142,1.031773033539511,1.029683284704552,15.954300169704668,0.0031841233037955795,255.98333333333332,258.2166666666667,5.564855072463768,6.005038759689923,14.021308502730921,14.798411786633265,0.014829336353817908,0.01566084487023313,0854519C
1394,0.014975743514026576,0.017295929128875766,1.6074520936916368e-07,4.799927501409383e-07,0.004825176194379402,0.004825176194379402,0.13343014471446732,0.0019079345169831768,1.002417908693421,1.1243883647492872,13.229767440653385,0.0034205449624714894,470.48333333333335,494.31666666666666,6.626525821596244,6.028252032520325,27.267344421691465,25.39091067245498,0.013694399898179308,0.020656207085509203,084152E8
1395,0.003374815439780637,0.0025311115798354778,4.080563847065925e-07,3.9114497696374826e-07,0.0,0.0,0.002080646486660912,0.00017302959986891965,1.0460824850168577,0.9828035858810871,8.123706835316911,0.0013237454848550579,138.53333333333333,131.95,8.658333333333333,10.995833333333332,14.803161026918842,16.545120861013846,0.0091160572725687,0.009389386724587676,0732303A
1396,0.008015186669479013,0.007804260704492723,2.5031266891703476e-06,8.187507950817087e-07,5.330998018007916e-05,5.330998018007916e-05,0.008485693331329815,0.0008674073512688758,1.0787994759394828,1.0502717667318353,13.085623504071423,0.002830948183045862,182.1,178.11666666666667,4.792105263157895,4.813963963963964,8.922563828601586,8.533009137909694,0.012238420275065446,0.014749424481868261,07443549
1397,0.01160092807424594,0.01117907614427336,3.134558684897389e-06,3.594350411905481e-06,0.0017296819111850392,0.0017296819111850392,0.0028522760296961717,0.0009700464703745553,1.0571052067657514,1.103523944074529,15.954300169704668,0.0031365063864325225,329.90000000000003,347.7166666666667,5.998181818181819,6.560691823899371,17.390522692619037,17.96730028122181,0.016346861072043327,0.015661363908289712,0854519D
1398,0.009913520354355622,0.008437038599451593,6.513832693345062e-07,5.09081863572164e-07,7.026415584669865e-05,7.026415584669865e-05,0.0008249057722930051,0.0008505113945481893,1.1075262172328506,1.1143007167822263,15.884865223768498,0.0030908844754048937,273.7666666666667,250.36666666666667,5.824822695035462,6.259166666666667,13.783366509835304,14.35921304617894,0.01175734593706499,0.013946963375055266,08545631
1399,0.0069605568445475635,0.004429445264712086,7.118739113145452e-05,5.9384777798708327e-05,0.0005434236043064496,0.0005434236043064496,0.0025604074509842324,0.0005329012585843939,1.1015901393129988,1.0482336806498214,7.50755570129576,0.0024791501691511487,525.0333333333333,495.75,15.910101010101009,23.607142857142858,50.99087641033613,61.44798711867837,0.03564500485546518,0.01878444537529162,07302E63
1400,0.0050622231596709555,0.005905927019616114,5.3985316456060384e-08,9.131096891969753e-08,0.000673183122006876,0.000673183122006876,0.001748183799095714,0.0007231246077205919,0.8772499636471519,0.9285485913765223,14.355912064078177,0.0025364098481666193,148.01666666666665,152.43333333333334,6.16736111111111,5.444047619047619,14.275667655761216,13.26786996089876,0.007220181124560412,0.011926127262179956,08415608
1401,0.014975743514026576,0.013921113689095127,2.146062580636314e-06,1.6516386860579126e-06,0.0005124076976407441,0.0005124076976407441,0.004949952478458599,0.0019450427331190812,1.1618385784278968,1.084244299395515,9.44277345152593,0.0034749329918022293,948.1166666666666,922.4000000000001,13.3537558685446,13.975757575757576,65.38893953203018,67.68491899312737,0.03317349916731071,0.03234958531594703,071F5806
1402,0.015819447373971736,0.013499261759122548,6.253399562637427e-07,4.7195736592836586e-06,0.005686590715519612,0.005686590715519612,0.0035064097852642215,0.0016526922217392874,1.1980087247865077,1.1164828651378602,8.890932789000784,0.0034099366485105015,1104.95,1085.6166666666666,14.732666666666667,16.962760416666665,62.7403488484853,67.89394390731637,0.03711781092056291,0.035503721649185985,071F558E
1403,0.0050622231596709555,0.004640371229698376,2.9997889684555255e-08,2.949134267239594e-08,0.0006964116776446066,0.0006964116776446066,0.1017014399563414,0.0007510142564534412,0.9663190735708305,0.9358010304592544,12.259064458528965,0.0021021367460809797,191.08333333333334,181.05,7.961805555555556,8.229545454545455,18.197506620494252,18.914933128296642,0.009919837524390412,0.010232244400152276,084152AA
1404,0.006116852984602405,0.0050622231596709555,6.008607438776281e-06,3.154386568963487e-06,3.782427642159205e-05,3.782427642159205e-05,0.0017186289360581165,0.0004236515051918041,1.0517605237338503,1.0101381915842276,8.287440171920636,0.002381394163259876,164.83333333333331,163.26666666666665,5.683908045977011,6.802777777777777,12.514299470629053,14.155800298773835,0.014062318704253531,0.010712525037724857,0730195C
1405,0.007382408774520143,0.008647964564437883,9.454287180006486e-08,4.675969881433952e-07,8.316890897877124e-05,8.316890897877124e-05,0.31346816511002795,0.0007224078064216949,0.9508929950897165,0.9350086737189026,13.706378327648196,0.002770211284065437,149.91666666666669,161.53333333333333,4.283333333333334,3.939837398373984,6.005177660166161,5.660527375012209,0.009526466903943431,0.011052364342500244,083F287B
1406,0.03163889474794347,0.02383463404345075,1.0831733704294078e-06,1.675559533655356e-06,0.013778627414857554,0.013778627414857554,0.16203834234304607,0.005483047439537011,1.1144084752335275,1.0749951794880312,9.40997923180546,0.0037846635048999168,1100.9166666666667,1053.1499999999999,7.339444444444445,9.319911504424777,43.68735431986167,50.27122155966883,0.027575709835972927,0.02310648285043765,08215913
